3.522621880405331751e+01,4.178129028025576730e+01,4.055599125771946944e+01
5.057208835744545894e+01,4.495575379604748179e+01,4.279625846322885252e+01
4.585754989426396833e+01,5.516260252879947501e+01,4.054332352052058752e+01
5.543061123676385193e+01,4.130299972359200922e+01,3.184101643773094281e+01
5.006157457970840596e+01,4.186925084106820805e+01,3.542998549325852764e+01
4.694565465796706150e+01,5.576629508369624233e+01,4.462076642071272659e+01
5.108692986436356875e+01,4.615845216568710896e+01,3.951874537922942210e+01
4.616986447195911580e+01,5.102967190377535189e+01,4.851936441291266533e+01
4.519507536122278424e+01,5.663876011438073732e+01,4.332892454419603467e+01
5.073834102437724169e+01,4.456057159944825941e+01,3.887371031025934798e+01
5.308367846843309934e+01,4.244452364918219445e+01,3.792728243277449707e+01
3.550283082313199401e+01,4.834864490024800432e+01,3.854996861950660048e+01
5.326599525051929618e+01,4.091459642547580700e+01,4.330947630023685235e+01
5.246446183792541262e+01,4.169664896731007531e+01,3.541175921340811072e+01
3.863633457845232044e+01,4.492359203885531116e+01,4.229149616655359978e+01
5.097441853855190175e+01,4.495032176956808456e+01,4.238297565547895829e+01
4.640413918135209315e+01,5.295392217223989917e+01,4.376139104042898964e+01
3.858699208310225970e+01,4.517676084371389322e+01,4.397226295347270053e+01
5.910127228234112096e+01,4.581525309684585068e+01,3.944850493361217048e+01
5.628615376467700315e+01,4.010497762876652672e+01,3.528186590863347050e+01
4.579076939487362097e+01,5.480524608290571109e+01,3.812706984184065817e+01
5.624030973298852842e+01,4.200079217234942774e+01,3.361336191201358758e+01
3.711000806036038568e+01,4.305127727506123136e+01,3.557140512726146397e+01
5.300706653115953060e+01,4.306958854932379666e+01,4.214059387294291525e+01
4.357859889173492007e+01,5.073627867118436541e+01,4.096414241473057416e+01
4.196067294229546008e+01,4.274678470268912633e+01,5.030629748667143986e+01
4.086340224721860892e+01,4.834505278286963659e+01,3.798296536820824087e+01
3.911560076024471044e+01,5.014397658353377807e+01,5.083391668218103376e+01
5.373198697596222928e+01,4.628219264412491185e+01,4.461091375313831264e+01
6.327143005904328987e+01,5.620722700675224814e+01,4.643769358203264375e+01
4.353254019308742073e+01,5.559529741761667054e+01,5.380007186554828280e+01
5.096973875959994160e+01,4.246446802577193580e+01,4.094181815354341580e+01
3.946412894169702668e+01,4.402905793340021745e+01,4.552214668046012491e+01
3.947509841398193942e+01,4.796855720837156412e+01,4.773325632454634615e+01
5.876465086846934582e+00,6.060497938620739156e+00,3.298568742389663910e+00
2.776244399799098517e+01,3.885987002861824635e+01,4.469023780498928033e+01
1.569997640477519774e+01,1.539805549546439778e+01,1.384308861815062741e+01
3.918891524565644602e+01,4.203704568885248705e+01,4.433477926794385127e+01
4.269119202777778099e+01,5.265003690991422047e+01,3.991705383900367821e+01
4.773537477033789855e+01,3.933900410183628082e+01,4.040405675958935205e+01
2.054927583480841946e+01,1.540351012344459036e+01,1.232615871972644328e+01
4.049366449562881343e+01,4.720367095396781565e+01,4.654808504441701444e+01
3.992709986220386753e+01,4.524531752242043581e+01,4.794724802584828183e+01
4.534307737683113260e+01,4.883781282765608012e+01,5.235478963082147885e+01
5.246738564298830454e+01,4.313191550901632354e+01,4.301085495643248180e+01
2.728778980370309881e+01,2.680778746693050607e+01,2.240670175919918350e+01
4.011445221979374764e+01,4.825556666862554067e+01,5.210046514448814037e+01
4.119563589041054996e+01,5.119227151788886232e+01,4.633634538794633784e+01
5.594164561475631103e+01,4.569283503902330068e+01,4.137629394405426808e+01
4.730687320324427247e+01,5.546032777050832152e+01,3.643661793581557617e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.798115618626662382e+01,4.213027848339846315e+01,4.149741814611302004e+01
3.812958942653293093e+01,4.676834754256225324e+01,4.642533286655932301e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.490148148807264761e+01,3.835125929650128285e+01,4.725423591760682740e+01
3.718137670785460358e+01,5.162793630826184454e+01,3.441413116884476864e+01
5.425513980647671985e+01,3.722185178300826891e+01,3.288091478920570410e+01
5.173585043155235041e+01,4.243312072364071241e+01,4.087247384395516292e+01
5.580184570242176534e+01,3.908993218389804269e+01,3.261098066647307547e+01
5.185170648330528564e+01,4.326813465024527261e+01,4.576152986213666196e+01
3.985065377132002595e+01,4.874420962387711143e+01,4.410290129168032536e+01
5.585792193939701633e+01,4.094067113169104744e+01,3.624658127986342038e+01
1.086276471495997598e+01,1.390288296594175854e+01,9.632164159174577023e+00
3.867188797993796356e+01,4.711687210101050027e+01,5.013685549723633983e+01
5.256594727979760506e+01,3.733635738758828637e+01,4.360362730292548861e+01
3.836845118938426680e+01,4.356776850876516249e+01,4.422446800712283732e+01
4.658623615425809561e+01,5.072350631499238460e+01,4.484665648011853989e+01
5.344786874630503348e+01,4.394375466164522237e+01,4.315359985318949043e+01
4.556274000757218801e+01,5.272060061268160780e+01,4.235474962673475119e+01
3.868832951661023856e+01,4.391219558384202060e+01,4.583790490955325936e+01
4.367493707695397376e+01,5.041395274649244840e+01,4.776042894388758242e+01
4.494850576854481972e+01,5.031598939481104082e+01,4.757329313286665950e+01
5.053213300515727013e+01,4.561500115150997203e+01,4.230488676627904709e+01
5.548809757093099648e+01,4.492905115634066959e+01,4.485997480513696445e+01
5.333662683428895690e+01,4.436178196273718299e+01,4.112510063147583850e+01
4.432930736351494261e+01,4.345235091453725573e+01,4.057398141554444493e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.422279694266379124e+01,4.844600162544286093e+01,4.309765062668338231e+01
3.569642103994645765e+01,4.262725030376155644e+01,4.593084357537010476e+01
5.140376211938125550e+01,4.264684093711659330e+01,4.150612189196878887e+01
5.563363743819365936e+01,4.124626643297194306e+01,3.824663516426753773e+01
3.671454685568006937e+01,4.818095315828480096e+01,4.618534659411387366e+01
5.344264125160832180e+01,4.588214653215914751e+01,4.454094285020825339e+01
5.632862244669515661e+01,4.971311902161691876e+01,4.938181691567667286e+01
4.978468570709851093e+01,5.721886137738159306e+01,4.216974898925919035e+01
6.120769944695847187e+01,4.301499399467945040e+01,3.938359025802895275e+01
3.567187882472367022e+01,4.739491492771856684e+01,4.357332745837815935e+01
4.990445855453943125e+01,4.401456013798294009e+01,4.034767143192331673e+01
4.005585171476776907e+01,4.920468587542021055e+01,3.325166393600427739e+01
4.074366545785107974e+01,4.580799731316207613e+01,5.384046880092854082e+01
3.902290750692798582e+01,4.570093071275284302e+01,4.317185338342156342e+01
3.325585858016220442e+01,4.721084429208948308e+01,5.095530335193669202e+01
5.447253623889813667e+01,4.507078603255386895e+01,4.349216770035734925e+01
3.697289563811203550e+01,4.898551717189272381e+01,4.329456536967468594e+01
5.563641880781618454e+01,4.301279689594095856e+01,4.572832794926993927e+01
5.109701234290168514e+01,5.915302680824905934e+01,4.091360960677497616e+01
4.807870673556912777e+01,4.218861289183338670e+01,3.942688551576993206e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.920932639256246688e+01,4.236216273497328189e+01,4.312152726762289490e+01
4.443805082019087394e+01,5.056435888903592968e+01,3.604457539200906524e+01
4.373297280859339509e+01,5.619080775116501059e+01,4.431465859760803738e+01
5.771198375959580318e+01,4.512226177142743211e+01,4.392347518819489949e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.042739793892465627e+01,4.335360970770771871e+01,3.492533691928048256e+01
4.841675655321711957e+01,3.848264986703630797e+01,3.950092403506967287e+01
3.919468955535087673e+01,5.283738503472758197e+01,4.123507192364984775e+01
5.877121476288790802e+01,4.710987510384422450e+01,4.271640575814793550e+01
3.369511734004677805e+01,4.664668319819508469e+01,4.291766308377267336e+01
4.528960773861976463e+01,5.746613823977896374e+01,3.792483734058591693e+01
4.150745037085597033e+01,4.910372324161924240e+01,4.699796739298409420e+01
3.299412165434209498e+01,4.995968024939105590e+01,4.858594320961492485e+01
5.645838699537544869e+01,4.547244937769745121e+01,4.491419434621969486e+01
5.178874788417789432e+01,3.997942108013679530e+01,3.698613386576920448e+01
5.182952187585465254e+01,4.169982974495560057e+01,4.207876908346497657e+01
4.597046947922612503e+01,5.854885543326649611e+01,3.955851517381559290e+01
5.644171511021772147e+01,4.323280093489704967e+01,3.777812082081325684e+01
1.569997640477519774e+01,1.539805549546439778e+01,1.384308861815062741e+01
5.295810936887298936e+01,4.300066266420829919e+01,3.875804563025560157e+01
5.660047158473700080e+01,4.404843604879678765e+01,3.216665644118061351e+01
5.167672005201190188e+01,4.106593411337395594e+01,3.758653926834548997e+01
4.193379644846443455e+01,4.826713768187544673e+01,4.274479070425766025e+01
3.184219236098151740e+01,3.950362772450299076e+01,3.999612615994346498e+01
4.184402672767902231e+01,5.043165446552198716e+01,5.444625379230247120e+01
3.672410149770016119e+01,4.428301635494168664e+01,4.906054809987239906e+01
4.315995154361502273e+01,5.517069117273421597e+01,4.523413673110076871e+01
4.571030511038805599e+01,4.943483388010559310e+01,4.653217234117008871e+01
6.246235659031641063e+01,4.682294977517907597e+01,4.263727184844744755e+01
4.524101133820666121e+01,5.008142166002208739e+01,4.401146187027372747e+01
5.016237593315670296e+01,4.310219253712080700e+01,4.106299987962123765e+01
1.569997640477519774e+01,1.539805549546439778e+01,1.384308861815062741e+01
3.080890719381903864e+01,4.248039097195019309e+01,4.607608943095370080e+01
4.775333969607812179e+01,4.156880502718436787e+01,4.176897985895259069e+01
4.199961238926144347e+01,5.245228434139799134e+01,4.453877213240942012e+01
3.985929543120943208e+01,5.297623131637273275e+01,5.118376499772546140e+01
4.529964766476800264e+01,5.286891299388907584e+01,4.844092553212709618e+01
1.207829168424039867e+00,2.194135367642079615e+00,9.092918042713575844e-01
5.719508758770420798e+01,4.487514137354829558e+01,4.027573275566251709e+01
5.342449010136858334e+01,4.648577456987595724e+01,4.444532536424347313e+01
1.569997640477519774e+01,1.539805549546439778e+01,1.384308861815062741e+01
5.500293751809161336e+01,4.509575565007598641e+01,4.583091310534214813e+01
5.236461268544369574e+01,3.930243904377308439e+01,3.814913792698965267e+01
5.167053904765985095e+01,4.320621946359069909e+01,3.774550249127280921e+01
3.992843764067230694e+01,4.796908320090244615e+01,4.760256204695216553e+01
5.370155075070769612e+01,4.322342935408565268e+01,3.448720850162065688e+01
5.339444574775194496e+01,4.600750164718876078e+01,4.045119498007787939e+01
5.349177113594643629e+01,4.040081409728366424e+01,4.037514901734157036e+01
4.288327104400072898e+01,5.765708771148879208e+01,3.671842895656622829e+01
5.114394563381536329e+01,4.283705475189125167e+01,4.180744018344560686e+01
4.879080248122269126e+01,6.033450576002533694e+01,4.722635143396104951e+01
4.088487559693719220e+01,4.480914702921255355e+01,4.376276105182050458e+01
4.153715685431888716e+01,4.096557951409324971e+01,3.500830897506366313e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.778328397904451208e+01,4.486851207555893239e+01,4.798989766040107696e+01
1.569997640477519774e+01,1.539805549546439778e+01,1.384308861815062741e+01
5.351992775180750073e+01,4.626948333663488455e+01,4.630715345747159972e+01
5.729370690729933102e+01,4.353410530901708597e+01,3.759825398724351686e+01
5.170910130000412153e+01,5.893314551881344698e+01,4.114520798105170485e+01
5.334083202146529601e+01,4.731136738464895330e+01,3.990216715561404470e+01
4.363987272759887048e+01,5.053943901903686964e+01,4.548923759036246395e+01
3.650370634994969521e+01,4.893261406672894509e+01,4.384662411133641768e+01
4.934846903818905872e+01,3.853148964534945975e+01,4.049632305185819092e+01
5.499066813414187038e+01,4.046305128283218266e+01,4.302670780992691846e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.404374526949838042e+01,4.557389863305977684e+01,3.938404006860275075e+01
5.389995541757534170e+01,6.521901313068298123e+01,4.312696636712121290e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.161366002700774658e+01,4.861257627081802468e+01,4.119435569317266754e+01
3.689646995619706615e+01,4.719826827338626174e+01,4.424259489526433953e+01
5.722681862931290198e+01,4.315785074725914683e+01,3.558004790320829613e+01
5.015032785798590709e+01,4.553850265255616847e+01,4.280928588339889984e+01
5.711518414538529242e+01,4.340962712779501942e+01,3.937543637572096600e+01
4.858837618635399025e+01,3.591215527563765875e+01,3.741480790651275612e+01
3.566359269546977373e+01,4.622270825509736625e+01,4.206077089820366410e+01
5.253037426122926234e+01,3.303306382711446076e+01,2.995849058361083195e+01
5.762196685052602163e+01,4.826009198036829417e+01,4.383189518832985954e+01
5.461323645262592663e+01,4.546757614887951604e+01,4.374456216388162488e+01
4.813216380491244450e+01,5.307898650262958995e+01,4.260439149574690987e+01
2.069907145582232033e+01,1.905982637418205172e+01,1.695970690772186984e+01
4.495759398427661324e+01,5.266333100929755062e+01,4.157834167114521762e+01
3.661668239425080884e+01,4.989880617125918860e+01,4.169296739001371321e+01
5.415044868785218313e+01,4.489653771445716757e+01,4.347960627111103094e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.222480985134590270e+01,5.144136771599907831e+01,4.087415945038834053e+01
5.025361828769523953e+01,5.710433656062564012e+01,4.199647097333879486e+01
5.418534710495023887e+01,4.591197489081780958e+01,4.053438903244160230e+01
5.954473080960175224e+01,5.065761497124324109e+01,4.096628457856283489e+01
3.878903327581168980e+01,5.062692599036138574e+01,3.993806971691814311e+01
3.369673510879999156e+01,3.612026732665457729e+01,3.937688130988636459e+01
5.789302644331590386e+01,4.171660194230699403e+01,3.673471363260178180e+01
5.072274779390752286e+01,3.906919612463080682e+01,4.325873222814205832e+01
4.326305952805417121e+01,5.535938907970309231e+01,3.937354840239630249e+01
4.076173505440293354e+01,4.827525605420468224e+01,5.411770885316930446e+01
2.917370225648459936e+01,4.147702277917720437e+01,4.176563017609771578e+01
3.969418313764730044e+01,5.273097320438721169e+01,5.182755354381023949e+01
4.540246638415319325e+01,3.159175496523999271e+01,3.144477285106702524e+01
5.454485892525324431e+01,4.375309491132635031e+01,3.932763168798418008e+01
4.872891928566309616e+01,5.316818400594407734e+01,4.410455628933306116e+01
5.076789309813831608e+01,4.112048096476529935e+01,3.978394336862098157e+01
5.310229001711512353e+01,3.837584466910566050e+01,3.620122849949780175e+01
5.011167292458694078e+01,4.031450783404830673e+01,3.807751689873234824e+01
4.033331473946950041e+01,4.177053804843961160e+01,5.200752198100330048e+01
6.199765812516594110e+01,4.768574555095315048e+01,4.426808772609793863e+01
4.153824040828342135e+01,5.194150594396516141e+01,4.128923803362027911e+01
5.403534032878332738e+01,4.316013605213790782e+01,3.572440534922451150e+01
5.077168729354894339e+01,4.162329147345948144e+01,3.590383500797853600e+01
5.620703586228857063e+01,4.493814878243819777e+01,4.262991082385436670e+01
5.382048181259955300e+01,4.091368854748583317e+01,4.346971919883213786e+01
1.548066254261776464e+01,1.500307991905952321e+01,1.361178346067210754e+01
4.199756664505689230e+01,4.854563371198609190e+01,3.855636555602011839e+01
5.790066497199836704e+01,5.129399935163785074e+01,4.980397526181430834e+01
4.162365234717220375e+01,4.519785878756433561e+01,4.522464472891969933e+01
4.790784974537611163e+01,4.117508532406950650e+01,3.796529499941926389e+01
5.471363553576770755e+01,4.156221723566358150e+01,3.511998605176432875e+01
5.101890485484176452e+01,4.135293877353223735e+01,3.547030879318329255e+01
4.271605487682647606e+01,4.839021664030496339e+01,4.674951605988736958e+01
3.591934934072389041e+01,4.887993352383740131e+01,5.129378079158941972e+01
4.402349212314218363e+01,5.109165794330681365e+01,4.943613795284447576e+01
3.680889127667251870e+01,4.069562223543148605e+01,4.158717258635640945e+01
3.744815265670846571e+01,4.718652320976659809e+01,4.273901806995234409e+01
4.183337461596875784e+01,4.568133751203597370e+01,4.285189547237434482e+01
5.505728621905222298e+01,4.552436217895312609e+01,4.261060349827825888e+01
4.054099926739679915e+01,4.342976601105883105e+01,4.474978883096906657e+01
3.729443454273131664e+01,4.733405255599069505e+01,3.879146825029091872e+01
5.014888985137377375e+01,4.176667540854430172e+01,4.403381936417671483e+01
5.095486908513196767e+01,4.471619592562334589e+01,4.281433928633299502e+01
3.958939325007485621e+01,4.899655082895088043e+01,4.738223006804409465e+01
3.717685628935765862e+01,4.125078576152213117e+01,4.758115411308796894e+01
4.290329989838321723e+01,5.506326645979177670e+01,3.855307182110379216e+01
3.931696885929736851e+01,4.657144115024644293e+01,4.578799260632776935e+01
4.295655753449048575e+01,4.557719948780670194e+01,4.591317803627345739e+01
4.968053507391324786e+01,4.260052952985296315e+01,3.738457644946203118e+01
4.967136846322376442e+01,4.509732914139044624e+01,3.897663779197565503e+01
3.318880079034948238e+01,5.169342345767615399e+01,4.969575104333768678e+01
4.190257149777850998e+01,4.586655412217324113e+01,4.507045449101912737e+01
5.265117697310856215e+01,4.394928253555054454e+01,4.203085633696672119e+01
5.489002045474347824e+01,4.254528527795368831e+01,4.329378098930934726e+01
3.718453157884196969e+01,4.805334267994177821e+01,5.232228358006296531e+01
5.202592758658580152e+01,4.064282082516840688e+01,4.218737125569514035e+01
3.435092248600401632e+01,4.003712399914712705e+01,4.508574273527309373e+01
5.660845577305479281e+01,4.598314864354973253e+01,3.963007923998214466e+01
4.703828570256884234e+01,5.559110443106699506e+01,3.673317072527635219e+01
4.570274345667350957e+01,3.931729244986951244e+01,2.904751677368556884e+01
5.291191773383781083e+01,4.754770953108193510e+01,4.375225045138675739e+01
5.844830940317545753e+01,4.145815923570492600e+01,4.336799210625314061e+01
4.245738522186528741e+01,4.368126527459167363e+01,3.922944719817122206e+01
1.429587498528964939e+00,4.356965039437138643e+00,1.633111593734514644e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.569997640477519774e+01,1.539805549546439778e+01,1.384308861815062741e+01
6.052881975601032849e+01,4.822140764722571049e+01,4.535970068417452694e+01
4.121814938223188562e+01,4.369883689400908366e+01,3.612539010127775185e+01
4.204281050195486102e+01,4.276673429023609430e+01,3.553498394424185136e+01
5.739847301863147067e+01,4.183882117742783890e+01,3.922032668931409916e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.975907557067069575e+01,3.987569023389668388e+01,4.429847065186095278e+01
5.359765509146305362e+01,3.884286716090805669e+01,3.562582874646005848e+01
3.690784876671915526e+01,3.592037789622342103e+01,4.257092862277678336e+01
4.640785803141651655e+01,4.077218096864042707e+01,3.814621781321991989e+01
5.138323312963557044e+01,3.975826096309587854e+01,4.008948188582830596e+01
4.170677438313830265e+01,4.515543941797170646e+01,4.168260361195604702e+01
5.507106314041337214e+01,3.914791815074890025e+01,3.783088730728268700e+01
3.619432576318065742e+01,3.985165793167944059e+01,3.909129511982111893e+01
4.099121017995559413e+01,4.689998180095123104e+01,4.623001436887767568e+01
5.201530728324273412e+01,4.371174054986921931e+01,3.997995548147816436e+01
5.347938447636624204e+01,4.771221534534362263e+01,4.109248604431521557e+01
1.481791649097341335e+01,1.588281503161277364e+01,1.259130077056484254e+01
4.423004698929728562e+01,5.042341275050123528e+01,4.115015285700132353e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.997476279153278966e+01,4.488716683692975806e+01,4.451036442341439425e+01
4.645132514940024748e+01,4.927269093436312630e+01,3.512112647922846520e+01
3.408587777246041384e+01,3.821182007143504222e+01,3.429702859925133396e+01
1.574748580139515575e+01,1.717316428547087170e+01,1.236050096537616660e+01
1.269592857837613487e+01,1.432353946110343834e+01,1.123702316390349587e+01
1.779945364226233551e+01,1.851538087731402271e+01,1.686450751993184127e+01
5.145498025200688375e+01,4.211698519183502754e+01,3.450255704998189543e+01
5.145409062307491865e+01,4.219247684426859735e+01,4.163440798123519926e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.087159682681782868e+01,5.964556757181522073e+01,4.048021902446605935e+01
4.388513864442583667e+01,3.833469111819091069e+01,3.555369977378384760e+01
4.143895101393960800e+01,4.948499943252537747e+01,4.923546804001144039e+01
5.569182919473968951e+01,4.269048097199190295e+01,4.112419940948554853e+01
5.854235984331864273e+01,4.738711712945096366e+01,4.290197820342509516e+01
1.569997640477519774e+01,1.539805549546439778e+01,1.384308861815062741e+01
3.552812249515856280e+01,4.177066233118596728e+01,4.068611167253713035e+01
4.087990050725124291e+01,4.640243035252184711e+01,4.898467973411847964e+01
3.162502041830927979e+01,4.339042036677604131e+01,3.826493108599122905e+01
5.071163802348072736e+00,7.701439181526287925e+00,5.542880962125670052e+00
5.468947754475395584e+01,4.492791070583940893e+01,4.725011250551409603e+01
3.912406612810958251e+01,5.399177808926680910e+01,3.634572755077665818e+01
4.652769423717133179e+01,3.689258733668729207e+01,3.160027654314324153e+01
5.171079551521165030e+01,4.373933900595113755e+01,3.809238584377040837e+01
3.698316766014189483e+01,4.364908773493444016e+01,3.372473114214568568e+01
6.111063925211909265e+01,4.207378840207305615e+01,3.338940491627093365e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.380023603910616004e+01,5.449715405092930354e+01,3.431743353527793516e+01
5.119108947645372609e+01,3.974411078970154421e+01,3.477311853457594282e+01
5.128194521751983359e+01,4.599968418668407111e+01,4.203655562229970855e+01
5.111219160824978047e+01,4.248745895546240803e+01,3.633346960879887177e+01
3.826162933427841750e+01,5.090751136133818733e+01,4.999559220924273006e+01
5.985738305628425593e+01,4.129899504426781220e+01,3.236459969332475595e+01
5.722914546386654422e+01,4.331257376498339084e+01,3.931831744577923615e+01
4.245072011520919375e+01,4.869551428714558483e+01,4.788790215425196806e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.216769223565826508e+01,4.685858310961154416e+01,4.579873181363085877e+01
4.323925610326451618e+01,4.974398270630237562e+01,4.006538713123893558e+01
4.079435349800649391e+01,5.144246170838216159e+01,3.741000220115876829e+01
5.051452168194238368e+01,4.203522955210997480e+01,4.325716708371022889e+01
3.013777169639312348e+01,4.555553103101653534e+01,4.694662044493443886e+01
5.496165181324719384e+01,4.259459155644675832e+01,4.210249448256158189e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.493542526005953164e+01,5.309056361099653998e+01,3.956989009671730173e+01
1.569997640477519774e+01,1.539805549546439778e+01,1.384308861815062741e+01
5.626167735618895449e+01,5.124604146855399023e+01,4.512901995855513348e+01
5.613368681628114132e+01,4.422294239442400254e+01,4.017650967502577686e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.251176214679137644e+01,4.110619653383302818e+01,3.705935518418429098e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.104739615845692313e+01,1.324982589127334975e+01,1.263410951366958024e+01
4.758742521987749541e+01,3.793193412999247727e+01,3.813148278912886013e+01
5.960870548180039918e+01,4.165918582590358454e+01,3.515524418241416527e+01
3.649068481327518754e+01,4.345613287454227702e+01,4.646026728478780399e+01
5.505058556548260640e+01,4.262244124933452838e+01,4.423254619144052668e+01
4.085522328351835597e+01,4.614523933172154102e+01,4.505043914752218370e+01
5.728679088404447839e+01,4.122440790372740338e+01,3.941587195862268800e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.294688828435709382e+01,4.270291370175481660e+01,3.981373621286599729e+01
4.914146053614249610e+01,4.431029705109056493e+01,4.294524028295799667e+01
4.978354542395067028e+01,4.067965054288657711e+01,4.035791456987789161e+01
5.244115651109358822e+01,4.327385384702801474e+01,3.538575578879355987e+01
5.628777964010303947e+01,4.384037105981218474e+01,3.655493518342254333e+01
4.597274318866378451e+01,5.368756347882528956e+01,5.087803549344387477e+01
3.782850452854275147e+01,4.384274745758485636e+01,4.042400255547143928e+01
5.420527112934959035e+01,4.653236166840475363e+01,4.226996313655122606e+01
6.315553200914739307e+01,4.816285115558737573e+01,4.680167622833735663e+01
4.749279114053010176e+01,4.120382226751757315e+01,4.181377797517544792e+01
2.862915747597839733e+00,1.919225101692223046e+00,-5.520848771107635944e-01
5.809473216065605783e+01,4.395772490371883379e+01,3.703106047585262672e+01
5.150001788541298708e+01,4.593738355652852334e+01,3.835889112304735704e+01
5.006988247275097592e+01,3.936898726893969780e+01,4.073662261491347181e+01
7.289212752165780129e-01,3.398169791746294965e-01,1.597607444177237893e-02
5.358144518268926504e+01,4.323004719737079427e+01,3.508708618691824199e+01
3.282874585885944185e+01,4.250126903045372728e+01,4.774451247868129400e+01
7.928527800777903423e+00,8.692011576995950506e+00,7.392065032117172585e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.105632188839433638e+01,4.634460379422356624e+01,4.315809396826688271e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.478367673373692526e+01,4.790777954097934810e+01,4.239126365549557107e+01
3.770424723144236623e+01,4.999752476340923124e+01,4.315426655592709437e+01
5.221177838216570422e+01,4.545771014068127869e+01,4.030094189680409045e+01
5.216217226323438894e+01,4.236541949422375097e+01,3.336472292368782888e+01
5.604895092376422383e+01,4.926951710904557302e+01,4.520817789790275043e+01
4.578221168956570608e+01,4.938411159513832871e+01,4.825524596865020754e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.805959375584889415e+01,4.995462898106805483e+01,4.049247954302817476e+01
4.348295821519545967e+01,4.672915662996162922e+01,4.424057056971374635e+01
3.689530057633701432e+01,4.136760500784328798e+01,4.383336681722908423e+01
4.134711310400147966e+01,4.824040677616533657e+01,4.016888595865755462e+01
3.409027587040826290e+01,4.090083853448208373e+01,4.980348544255481613e+01
5.891190928918859271e+01,4.567536567328079400e+01,4.506077147081249734e+01
5.684200110969729991e+01,4.978887914033435891e+01,3.967568618496267874e+01
4.733571587116107793e+01,5.916837435564396941e+01,3.911440640266143731e+01
4.593637223354379984e+01,4.094427464997639277e+01,3.974983063209945300e+01
4.984760448684732381e+01,4.080350395775440120e+01,4.216841247507878165e+01
4.860302049502681854e+01,3.154700350133088094e+01,3.555637395864722805e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.648610234344216963e+01,5.454232891559192353e+01,4.076281366100712944e+01
4.718127586020646191e+01,6.019812191131462953e+01,4.256711157560035730e+01
4.373557862328826218e+01,5.154369509865254884e+01,3.688022587449933098e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.084805267327261902e+01,4.819755458985770957e+01,4.109547594712970664e+01
5.527519161762877076e+01,4.665032608483574705e+01,4.597678583519447670e+01
4.985025261791066242e+01,5.769732570391550297e+01,3.589574061192291055e+01
5.197175942896509326e+01,4.605138839937677631e+01,4.228147370685992001e+01
4.124748162461914092e+01,5.124286088313582610e+01,4.719444280852186324e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.243524640364250899e+01,4.697518969933360466e+01,4.146782080038424567e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.498875819517412555e-01,1.009208638427456339e+00,2.153763318357947987e-01
3.599766355088744518e+01,4.474195121933978214e+01,4.512398998787697479e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.576716700587275000e+01,4.006121135332161742e+01,3.658942582460158377e+01
4.436237019507022694e+01,5.094859165128436729e+01,4.645806196660274878e+01
4.426760746169624383e+01,5.435526988758256550e+01,4.042046385922583340e+01
1.569997640477519774e+01,1.539805549546439778e+01,1.384308861815062741e+01
